,pitch,velocity,start,end,duration,velocity_quantized,start_quantized,end_quantized
1777,55,43,204.93636363636364,205.18636363636364,0.25,45,204.95000000000002,205.20000000000002
1778,58,53,204.9409090909091,205.20681818181816,0.26590909090907644,55,204.95000000000002,205.20000000000002
1779,53,43,205.21363636363634,205.54999999999998,0.3363636363636431,45,205.20000000000002,205.55
1780,57,53,205.21818181818182,205.5659090909091,0.3477272727272691,55,205.20000000000002,205.55
1781,52,43,205.51590909090908,205.80454545454543,0.2886363636363569,45,205.5,205.8
1782,55,44,205.52954545454546,205.81363636363636,0.2840909090909065,45,205.55,205.8
1783,50,48,205.79772727272726,206.0681818181818,0.2704545454545553,50,205.8,206.05
1784,58,55,205.81363636363636,206.14090909090908,0.32727272727271384,55,205.8,206.15
1785,49,46,206.075,206.32954545454544,0.2545454545454504,45,206.05,206.35000000000002
1786,57,54,206.07954545454544,206.34545454545454,0.26590909090910486,55,206.10000000000002,206.35000000000002
1787,55,48,206.35,206.64090909090908,0.2909090909090821,50,206.35000000000002,206.65
1788,52,42,206.36363636363635,206.65227272727273,0.28863636363638534,40,206.35000000000002,206.65
1789,50,47,206.64090909090908,206.9272727272727,0.2863636363636317,45,206.65,206.95000000000002
1790,53,50,206.65454545454546,206.90681818181818,0.2522727272727252,50,206.65,206.9
1791,57,53,206.91136363636363,207.2159090909091,0.3045454545454618,55,206.9,207.20000000000002
1792,48,53,206.91363636363636,207.21818181818182,0.3045454545454618,55,206.9,207.20000000000002
1793,55,56,207.18863636363636,207.46136363636361,0.27272727272725206,55,207.20000000000002,207.45000000000002
1794,46,53,207.1909090909091,207.45681818181816,0.26590909090907644,55,207.20000000000002,207.45000000000002
1795,45,46,207.46136363636361,207.74090909090907,0.2795454545454561,45,207.45000000000002,207.75
1796,53,59,207.47727272727272,207.7681818181818,0.2909090909090821,60,207.5,207.75
1797,43,46,207.74090909090907,208.02954545454546,0.28863636363638534,45,207.75,208.05
1798,52,53,207.74545454545452,208.02499999999998,0.2795454545454561,55,207.75,208
1799,50,51,208.02954545454546,208.3590909090909,0.32954545454543904,50,208.05,208.35000000000002
1800,46,47,208.0431818181818,208.41363636363636,0.3704545454545496,45,208.05,208.4
1801,49,51,208.35,208.6840909090909,0.3340909090909179,50,208.35000000000002,208.70000000000002
1802,45,39,208.37045454545452,208.73181818181817,0.36136363636364877,40,208.35000000000002,208.75
1803,52,48,208.66363636363636,209.02954545454546,0.3659090909090992,50,208.65,209.05
1804,43,44,208.6772727272727,209.1431818181818,0.4659090909090935,45,208.70000000000002,209.15
1805,41,45,209.04545454545453,209.67499999999998,0.6295454545454504,45,209.05,209.65
1806,50,50,209.04999999999998,209.33181818181816,0.2818181818181813,50,209.05,209.35000000000002
1807,52,52,209.30454545454543,209.47727272727272,0.17272727272728616,50,209.3,209.5
1808,53,50,209.5,209.64999999999998,0.14999999999997726,50,209.5,209.65
1809,46,50,209.69545454545454,210.47272727272727,0.7772727272727309,50,209.70000000000002,210.45000000000002
1810,55,55,209.69772727272726,209.8931818181818,0.19545454545453822,55,209.70000000000002,209.9
1811,53,55,209.89545454545453,210.27954545454546,0.38409090909092924,55,209.9,210.3
1812,52,59,210.0840909090909,210.47272727272727,0.38863636363637966,60,210.10000000000002,210.45000000000002
1813,53,58,210.27954545454546,210.50227272727273,0.2227272727272691,60,210.3,210.5
1814,45,51,210.29999999999998,210.52045454545453,0.2204545454545439,50,210.3,210.5
1815,55,58,210.47954545454544,210.6772727272727,0.19772727272726343,60,210.5,210.70000000000002
1816,43,48,210.50681818181818,210.68636363636364,0.17954545454546178,50,210.5,210.70000000000002
1817,57,60,210.6772727272727,210.87727272727273,0.20000000000001705,60,210.70000000000002,210.9
1818,41,60,210.6772727272727,210.87727272727273,0.20000000000001705,60,210.70000000000002,210.9
1819,58,64,210.88636363636363,211.0840909090909,0.19772727272726343,65,210.9,211.10000000000002
1820,40,53,210.88863636363635,211.05681818181816,0.16818181818180733,55,210.9,211.05
1821,41,55,211.0590909090909,211.45681818181816,0.39772727272725206,55,211.05,211.45000000000002
1822,57,64,211.06363636363636,211.24772727272727,0.1840909090909122,65,211.05,211.25
1823,55,70,211.25681818181818,211.5909090909091,0.3340909090909179,70,211.25,211.60000000000002
1824,43,62,211.27272727272725,211.5909090909091,0.31818181818184144,60,211.25,211.60000000000002
1825,41,56,211.45681818181816,211.7159090909091,0.25909090909092924,55,211.45000000000002,211.70000000000002
1826,62,74,211.48181818181817,211.70681818181816,0.22499999999999432,75,211.5,211.70000000000002
1827,57,54,211.48636363636362,212.15227272727273,0.6659090909091105,55,211.5,212.15
1828,64,68,211.65681818181818,211.90227272727273,0.2454545454545496,70,211.65,211.9
1829,40,59,211.6772727272727,211.87045454545452,0.19318181818181301,60,211.70000000000002,211.85000000000002
1830,65,75,211.8590909090909,212.07045454545454,0.21136363636364308,75,211.85000000000002,212.05
1831,38,61,211.87272727272727,212.08181818181816,0.20909090909088945,60,211.85000000000002,212.10000000000002
1832,67,77,212.05681818181816,212.28863636363636,0.23181818181819835,75,212.05,212.3
1833,37,62,212.07272727272726,212.27499999999998,0.20227272727271384,60,212.05,212.25
1834,65,74,212.24545454545452,212.45681818181816,0.21136363636364308,75,212.25,212.45000000000002
1835,38,62,212.25227272727273,212.43636363636364,0.1840909090909122,60,212.25,212.45000000000002
1836,64,79,212.4409090909091,212.66136363636363,0.2204545454545439,80,212.45000000000002,212.65
1837,40,56,212.4659090909091,212.65454545454546,0.1886363636363626,55,212.45000000000002,212.65
1838,65,78,212.63636363636363,213.27954545454546,0.6431818181818301,80,212.65,213.3
1839,38,70,212.64090909090908,213.27954545454546,0.6386363636363797,70,212.65,213.3
1840,67,78,212.83863636363634,213.27954545454546,0.44090909090911623,80,212.85000000000002,213.3
1841,55,74,212.84545454545454,213.27954545454546,0.4340909090909122,75,212.85000000000002,213.3
1842,53,74,213.03181818181818,213.27954545454546,0.2477272727272748,75,213.05,213.3
1843,69,81,213.03863636363636,213.27954545454546,0.24090909090909918,80,213.05,213.3
1844,52,74,213.22727272727272,213.4522727272727,0.22499999999999432,75,213.25,213.45000000000002
1845,70,86,213.2340909090909,213.48636363636362,0.2522727272727252,85,213.25,213.5
1846,69,85,213.4340909090909,213.63863636363635,0.20454545454543904,85,213.45000000000002,213.65
1847,53,77,213.43636363636364,213.64090909090908,0.20454545454543904,75,213.45000000000002,213.65
1848,67,84,213.63636363636363,214.1931818181818,0.556818181818187,85,213.65,214.20000000000002
1849,55,78,213.63863636363635,213.87045454545452,0.23181818181816993,80,213.65,213.85000000000002
1850,53,74,213.8590909090909,214.37272727272727,0.5136363636363797,75,213.85000000000002,214.35000000000002
1851,69,88,213.87954545454545,214.59772727272727,0.7181818181818187,90,213.9,214.60000000000002
1852,40,81,214.21136363636361,214.6681818181818,0.45681818181819267,80,214.20000000000002,214.65
1853,74,82,214.5659090909091,215.18181818181816,0.6159090909090708,80,214.55,215.20000000000002
1854,41,67,214.5681818181818,214.91363636363636,0.3454545454545439,65,214.55,214.9
1855,65,73,214.5772727272727,214.9840909090909,0.4068181818181813,75,214.60000000000002,215
1856,43,79,214.85454545454544,215.17954545454543,0.32499999999998863,80,214.85000000000002,215.20000000000002
1857,73,83,215.12954545454545,215.62727272727273,0.4977272727272748,85,215.15,215.65
1858,45,64,215.14545454545453,215.41590909090908,0.2704545454545553,65,215.15,215.4
1859,64,58,215.15227272727273,215.72954545454544,0.5772727272727138,60,215.15,215.75
1860,47,65,215.41590909090908,215.76590909090908,0.3499999999999943,65,215.4,215.75
1861,72,68,215.67272727272726,216.2931818181818,0.6204545454545496,70,215.65,216.3
1862,69,51,215.6931818181818,217.37045454545452,1.6772727272727082,50,215.70000000000002,217.35000000000002
1863,48,58,215.69772727272726,215.98181818181817,0.2840909090909065,60,215.70000000000002,216
1864,45,65,215.96136363636361,216.28181818181818,0.32045454545456664,65,215.95000000000002,216.3
1865,50,54,216.22954545454544,216.5522727272727,0.3227272727272634,55,216.25,216.55
1866,71,74,216.2340909090909,216.84318181818182,0.6090909090909236,75,216.25,216.85000000000002
1867,49,69,216.5090909090909,216.79999999999998,0.2909090909090821,70,216.5,216.8
1868,50,62,216.79090909090908,217.6772727272727,0.886363636363626,60,216.8,217.70000000000002
1869,70,88,216.79772727272726,217.6772727272727,0.8795454545454504,90,216.8,217.70000000000002
1870,52,69,217.0522727272727,217.6772727272727,0.625,70,217.05,217.70000000000002
1871,67,77,217.0772727272727,217.6772727272727,0.5999999999999943,75,217.10000000000002,217.70000000000002
1872,69,89,217.37045454545452,218.10454545454544,0.7340909090909236,90,217.35000000000002,218.10000000000002
1873,53,68,217.38181818181818,217.73863636363635,0.35681818181816993,70,217.4,217.75
1874,47,69,217.7,218.07272727272726,0.3727272727272748,70,217.70000000000002,218.05
1875,65,80,217.71136363636361,218.51136363636363,0.8000000000000114,80,217.70000000000002,218.5
1876,52,70,218.06363636363636,218.77499999999998,0.7113636363636147,70,218.05,218.75
1877,67,90,218.06363636363636,219.11590909090907,1.0522727272727082,90,218.05,219.10000000000002
1878,50,68,218.4931818181818,218.825,0.33181818181819267,70,218.5,218.8
1879,65,83,218.51136363636363,218.8681818181818,0.35681818181816993,85,218.5,218.85000000000002
1880,49,69,218.80681818181816,219.49772727272727,0.6909090909091162,70,218.8,219.5
1881,64,80,218.81136363636364,219.49772727272727,0.6863636363636374,80,218.8,219.5
1882,45,69,219.11363636363635,219.54772727272726,0.4340909090909122,70,219.10000000000002,219.55
1883,67,83,219.11590909090907,219.51590909090908,0.4000000000000057,85,219.10000000000002,219.5
1884,50,68,219.475,219.9522727272727,0.4772727272727195,70,219.5,219.95000000000002
1885,65,86,219.475,219.9522727272727,0.4772727272727195,85,219.5,219.95000000000002
1886,62,71,219.48636363636362,222.36136363636362,2.875,70,219.5,222.35000000000002
1887,55,74,219.91363636363636,220.53863636363636,0.625,75,219.9,220.55
1888,64,85,219.91590909090908,220.53863636363636,0.6227272727272748,85,219.9,220.55
1889,57,70,220.4840909090909,222.36136363636362,1.8772727272727252,70,220.5,222.35000000000002
1890,65,83,220.49545454545452,220.77272727272725,0.2772727272727309,85,220.5,220.75
1891,64,82,220.75681818181818,220.93636363636364,0.17954545454546178,80,220.75,220.95000000000002
1892,65,82,220.9272727272727,221.07045454545454,0.14318181818183007,80,220.95000000000002,221.05
1893,64,77,221.0772727272727,221.17272727272726,0.0954545454545439,75,221.10000000000002,221.15
1894,65,74,221.1931818181818,221.37727272727273,0.1840909090909122,75,221.20000000000002,221.4
1895,64,69,221.2931818181818,221.4590909090909,0.16590909090908212,70,221.3,221.45000000000002
1896,65,74,221.37727272727273,221.51363636363635,0.13636363636362603,75,221.4,221.5
1897,64,64,221.4590909090909,221.6,0.14090909090910486,65,221.45000000000002,221.60000000000002
1898,65,69,221.51363636363635,221.65681818181818,0.14318181818183007,70,221.5,221.65
1899,64,74,221.6,221.72045454545454,0.12045454545454959,75,221.60000000000002,221.70000000000002
1900,65,65,221.65681818181818,221.77954545454546,0.1227272727272748,65,221.65,221.8
1901,64,65,221.72045454545454,221.87045454545452,0.14999999999997726,65,221.70000000000002,221.85000000000002
1902,65,62,221.77954545454546,222.36136363636362,0.5818181818181642,60,221.8,222.35000000000002
1903,64,86,221.87045454545452,225.49772727272727,3.6272727272727536,85,221.85000000000002,225.5
1904,61,76,222.25,225.49772727272727,3.247727272727275,75,222.25,225.5
1905,45,68,222.25227272727273,225.49772727272727,3.2454545454545496,70,222.25,225.5
1906,62,78,223.28636363636363,225.08636363636361,1.799999999999983,80,223.3,225.10000000000002
1907,62,78,225.08636363636361,228.65454545454546,3.5681818181818414,80,225.10000000000002,228.65
1908,38,62,225.0909090909091,228.7340909090909,3.6431818181818016,60,225.10000000000002,228.75
